82347.0	2015.0	12.0	31.0	3.0	5.0	0.0	0.0	0.5	9259.0	16461.0	0.0	623081.0	3.0	3.0,3.0,3.0,4.0,	5.0,5.0,2.0,
16137.0	2016.0	1.0	4.0	0.0	2.0	1.0	0.0	0.3	43674.0	22453.0	1.0	266672.0	4.0	4.0,4.0,2.0,4.0,	4.0,3.0,2.0,
82554.0	2016.0	1.0	9.0	0.0	3.0	1.0	1.0	14.0	15744.0	7557.0	1.0	814722.0	4.0	4.0,2.0,3.0,4.0,	5.0,5.0,5.0,
17986.0	2016.0	1.0	15.0	0.0	3.0	0.0	0.0	6.3	1211.0	3421.0	1.0	334554.0	1.0	4.0,4.0,3.0,2.0,	5.0,5.0,5.0,
12551.0	2016.0	1.0	15.0	0.0	3.0	1.0	0.0	0.0	0.0	171.0	0.0	243208.0	1.0	4.0,4.0,4.0,3.0,	5.0,2.0,
28771.0	2016.0	1.0	16.0	0.0	3.0	1.0	1.0	0.0	1631.0	63473.0	0.0	371660.0	1.0	1.0,1.0,1.0,1.0,	5.0,4.0,5.0,
100148.0	2016.0	1.0	29.0	7.0	3.0	0.0	1.0	9.8	6801.0	48489.0	1.0	900318.0	2.0	4.0,4.0,4.0,4.0,	5.0,5.0,4.0,5.0,
338977.0	2016.0	2.0	8.0	7.0	3.0	0.0	0.0	4.0	81918.0	87456.0	0.0	1570815.0	4.0	4.0,3.0,3.0,3.0,	4.0,5.0,3.0,5.0,
120009.0	2016.0	2.0	8.0	7.0	3.0	1.0	0.0	4.5	5455.0	13910.0	0.0	736917.0	3.0	3.0,4.0,3.0,2.0,	5.0,5.0,5.0,
111723.0	2016.0	2.0	8.0	7.0	3.0	0.0	1.0	2.5	20463.0	38544.0	0.0	701278.0	4.0	4.0,4.0,4.0,3.0,	5.0,5.0,
12988.0	2016.0	2.0	14.0	0.0	4.0	0.0	0.0	0.1	28797.0	2420.0	0.0	171921.0	1.0	2.0,4.0,3.0,3.0,	5.0,3.0,
25606.0	2016.0	2.0	19.0	0.0	1.0	1.0	1.0	4.9	0.0	4791.0	0.0	374881.0	3.0	4.0,3.0,3.0,2.0,	4.0,5.0,5.0,5.0,
153008.0	2016.0	3.0	4.0	0.0	2.0	0.0	0.0	14.0	11036.0	3507.0	1.0	1115092.0	3.0	3.0,3.0,3.0,2.0,	5.0,4.0,5.0,
80214.0	2016.0	3.0	4.0	0.0	2.0	0.0	1.0	2.0	24961.0	27040.0	0.0	-1.0	3.0	4.0,3.0,3.0,3.0,	4.0,5.0,3.0,
23536.0	2016.0	3.0	11.0	0.0	3.0	0.0	0.0	7.0	332.0	3716.0	1.0	362479.0	3.0	4.0,3.0,3.0,2.0,	5.0,5.0,
37740.0	2016.0	3.0	18.0	0.0	5.0	0.0	0.0	9.1	805554.0	42903.0	1.0	472770.0	4.0	4.0,2.0,4.0,4.0,	4.0,5.0,3.0,
61911.0	2016.0	3.0	25.0	0.0	4.0	1.0	1.0	28.7	9059.0	19215.0	1.0	633441.0	4.0	4.0,4.0,4.0,4.0,	5.0,5.0,5.0,5.0,
37053.0	2016.0	4.0	1.0	3.0	5.0	0.0	0.0	0.3	1960.0	26283.0	0.0	560327.0	2.0	4.0,4.0,4.0,3.0,	4.0,3.0,5.0,
32443.0	2016.0	4.0	1.0	3.0	5.0	0.0	0.0	0.0	5633.0	9885.0	0.0	503348.0	3.0	3.0,4.0,2.0,2.0,	4.0,5.0,5.0,2.0,
12782.0	2016.0	4.0	1.0	3.0	4.0	1.0	0.0	0.0	0.0	26685.0	0.0	303836.0	1.0	3.0,3.0,2.0,2.0,	4.0,3.0,
33981.0	2016.0	4.0	8.0	0.0	4.0	0.0	0.0	4.2	2257.0	9958.0	1.0	553862.0	1.0	4.0,3.0,4.0,3.0,	5.0,5.0,3.0,
97922.0	2016.0	4.0	15.0	3.0	4.0	0.0	0.0	12.25	2639.0	10907.0	1.0	989121.0	3.0	2.0,2.0,4.0,3.0,	4.0,5.0,5.0,
17987.0	2016.0	4.0	22.0	3.0	2.0	1.0	0.0	0.0	12820.0	14787.0	0.0	323907.0	2.0	3.0,2.0,2.0,2.0,	3.0,
78653.0	2016.0	4.0	29.0	3.0	2.0	0.0	1.0	0.6	12846.0	12216.0	0.0	741968.0	3.0	4.0,4.0,3.0,3.0,	4.0,5.0,3.0,
124562.0	2016.0	5.0	6.0	0.0	2.0	1.0	1.0	18.9	63697.0	63730.0	1.0	1103756.0	2.0	4.0,4.0,4.0,4.0,	5.0,5.0,5.0,
51373.0	2016.0	5.0	20.0	0.0	4.0	1.0	0.0	11.2	12310.0	12895.0	1.0	738561.0	0.0	3.0,2.0,2.0,2.0,	5.0,5.0,4.0,
12204.0	2016.0	5.0	20.0	0.0	2.0	1.0	1.0	9.94	1850.0	3174.0	1.0	293368.0	2.0	4.0,3.0,4.0,4.0,	3.0,5.0,5.0,5.0,
38697.0	2016.0	5.0	27.0	3.0	3.0	1.0	1.0	11.9	1946.0	6489.0	1.0	724081.0	2.0	4.0,4.0,4.0,4.0,	5.0,3.0,5.0,
80245.0	2016.0	6.0	3.0	3.0	3.0	1.0	1.0	12.46	11607.0	28057.0	1.0	892633.0	3.0	4.0,4.0,4.0,3.0,	5.0,5.0,5.0,5.0,
147177.0	2016.0	6.0	8.0	3.0	5.0	1.0	0.0	11.2	7454.0	38460.0	1.0	1416121.0	4.0	3.0,3.0,3.0,3.0,	5.0,5.0,5.0,5.0,
25411.0	2016.0	6.0	17.0	0.0	3.0	0.0	1.0	0.0	1210.0	2807.0	1.0	511738.0	3.0	3.0,3.0,2.0,3.0,	5.0,4.0,5.0,3.0,
63870.0	2016.0	6.0	24.0	0.0	6.0	0.0	1.0	5.25	8685.0	26991.0	1.0	632959.0	2.0	4.0,4.0,4.0,4.0,	5.0,5.0,5.0,
50306.0	2016.0	6.0	24.0	0.0	6.0	0.0	1.0	14.0	11086.0	18650.0	1.0	520148.0	3.0	3.0,3.0,2.0,3.0,	5.0,5.0,5.0,3.0,
21334.0	2016.0	7.0	1.0	0.0	6.0	0.0	0.0	2.0	1517.0	62709.0	0.0	305671.0	1.0	4.0,4.0,3.0,3.0,	5.0,
39343.0	2016.0	7.0	2.0	0.0	6.0	1.0	1.0	9.45	3203.0	7948.0	1.0	465789.0	1.0	4.0,3.0,4.0,3.0,	5.0,5.0,5.0,5.0,
67803.0	2016.0	7.0	8.0	0.0	7.0	0.0	1.0	1.5	20560.0	21607.0	0.0	614818.0	2.0	3.0,4.0,4.0,4.0,	4.0,5.0,3.0,
56505.0	2016.0	7.0	8.0	0.0	7.0	0.0	0.0	0.3	44631.0	68292.0	0.0	606956.0	2.0	2.0,2.0,3.0,4.0,	4.0,5.0,
33655.0	2016.0	7.0	8.0	0.0	7.0	1.0	0.0	0.6	9621.0	12993.0	0.0	427357.0	1.0	4.0,4.0,3.0,3.0,	4.0,3.0,
19202.0	2016.0	7.0	15.0	0.0	5.0	0.0	0.0	0.5	1810.0	3234.0	0.0	324244.0	4.0	2.0,4.0,3.0,3.0,	5.0,3.0,
30603.0	2016.0	7.0	19.0	0.0	7.0	1.0	0.0	12.6	1363.0	3179.0	1.0	430662.0	3.0	4.0,4.0,4.0,4.0,	5.0,5.0,
88913.0	2016.0	7.0	21.0	0.0	6.0	0.0	0.0	2.0	14899.0	11506.0	0.0	909816.0	2.0	4.0,3.0,4.0,3.0,	5.0,5.0,
28380.0	2016.0	7.0	29.0	0.0	5.0	1.0	0.0	5.0	17351.0	13043.0	0.0	428666.0	2.0	4.0,4.0,3.0,4.0,	4.0,5.0,5.0,
38914.0	2016.0	8.0	2.0	0.0	4.0	0.0	0.0	5.25	2754.0	5142.0	1.0	506636.0	2.0	3.0,3.0,3.0,3.0,	5.0,4.0,
100407.0	2016.0	8.0	5.0	0.0	6.0	1.0	0.0	1.3	70057.0	111942.0	0.0	867486.0	2.0	3.0,4.0,2.0,4.0,	5.0,5.0,
15636.0	2016.0	8.0	5.0	0.0	6.0	1.0	0.0	0.0	4516.0	5678.0	0.0	294415.0	1.0	4.0,3.0,2.0,3.0,	4.0,3.0,
60609.0	2016.0	8.0	11.0	0.0	4.0	1.0	0.0	0.0	9523.0	15896.0	0.0	747835.0	1.0	4.0,4.0,3.0,4.0,	5.0,3.0,
27550.0	2016.0	8.0	12.0	0.0	5.0	1.0	0.0	0.0	182234.0	129811.0	0.0	451497.0	2.0	4.0,3.0,2.0,3.0,	3.0,
16733.0	2016.0	8.0	12.0	0.0	5.0	0.0	0.0	0.0	2726.0	13761.0	0.0	258912.0	3.0	4.0,4.0,4.0,4.0,	5.0,1.0,2.0,
44716.0	2016.0	8.0	23.0	0.0	4.0	0.0	1.0	7.35	2986.0	3185.0	1.0	821563.0	2.0	4.0,3.0,2.0,3.0,	5.0,4.0,5.0,
44702.0	2016.0	8.0	23.0	0.0	4.0	0.0	1.0	8.4	9019.0	14203.0	1.0	756325.0	3.0	4.0,4.0,3.0,4.0,	5.0,5.0,2.0,
44077.0	2016.0	9.0	2.0	3.0	3.0	0.0	1.0	12.81	3195.0	30474.0	1.0	783213.0	3.0	4.0,4.0,3.0,4.0,	5.0,5.0,5.0,
11202.0	2016.0	9.0	9.0	3.0	5.0	0.0	0.0	3.15	1063.0	3457.0	1.0	289186.0	3.0	4.0,4.0,2.0,2.0,	5.0,3.0,5.0,
36582.0	2016.0	9.0	14.0	3.0	4.0	1.0	1.0	1.1	10031.0	13828.0	0.0	740693.0	4.0	3.0,3.0,3.0,2.0,	4.0,5.0,5.0,
20904.0	2016.0	9.0	14.0	3.0	4.0	0.0	1.0	0.0	4602.0	6687.0	0.0	512996.0	2.0	4.0,4.0,3.0,3.0,	4.0,5.0,3.0,
16692.0	2016.0	9.0	14.0	3.0	4.0	1.0	0.0	0.0	8031.0	23089.0	0.0	422876.0	3.0	4.0,4.0,2.0,2.0,	4.0,3.0,
13588.0	2016.0	9.0	14.0	3.0	4.0	0.0	0.0	0.0	12525.0	5218.0	0.0	362599.0	3.0	4.0,4.0,3.0,4.0,	4.0,5.0,3.0,2.0,
81396.0	2016.0	9.0	29.0	7.0	3.0	1.0	0.0	0.5	15981.0	31320.0	0.0	1022123.0	3.0	4.0,4.0,4.0,3.0,	5.0,3.0,
118392.0	2016.0	9.0	30.0	7.0	3.0	1.0	0.0	2.0	3098.0	47729.0	0.0	1270116.0	3.0	4.0,4.0,2.0,1.0,	4.0,5.0,3.0,
38264.0	2016.0	9.0	30.0	7.0	3.0	1.0	0.0	2.0	34073.0	73395.0	0.0	548292.0	3.0	4.0,4.0,3.0,4.0,	5.0,4.0,5.0,5.0,
26013.0	2016.0	9.0	30.0	7.0	3.0	0.0	0.0	0.0	1945.0	30299.0	0.0	450246.0	3.0	4.0,3.0,3.0,2.0,	5.0,5.0,5.0,
14322.0	2016.0	10.0	14.0	0.0	2.0	1.0	0.0	9.8	1847.0	2294.0	1.0	368891.0	4.0	3.0,0.0,4.0,2.0,	5.0,3.0,5.0,
11430.0	2016.0	10.0	20.0	0.0	4.0	0.0	0.0	0.8	6316.0	2066.0	0.0	342679.0	1.0	4.0,4.0,4.0,4.0,	4.0,5.0,3.0,2.0,
33883.0	2016.0	10.0	21.0	0.0	1.0	0.0	1.0	0.7	11970.0	25818.0	1.0	671975.0	3.0	4.0,4.0,4.0,3.0,	5.0,5.0,3.0,
17302.0	2016.0	10.0	28.0	0.0	4.0	0.0	0.0	0.1	2018.0	7362.0	0.0	428176.0	0.0	4.0,2.0,2.0,0.0,	4.0,5.0,
13429.0	2016.0	10.0	28.0	0.0	4.0	0.0	0.0	5.25	1507.0	7368.0	1.0	319725.0	3.0	4.0,4.0,2.0,3.0,	5.0,2.0,
75155.0	2016.0	11.0	4.0	0.0	2.0	0.0	0.0	11.55	12661.0	23550.0	1.0	1051479.0	4.0	4.0,4.0,4.0,3.0,	5.0,2.0,5.0,
16512.0	2016.0	11.0	11.0	0.0	2.0	1.0	0.0	3.36	1270.0	1233.0	1.0	341118.0	4.0	4.0,4.0,4.0,2.0,	4.0,5.0,3.0,
48358.0	2016.0	11.0	18.0	0.0	3.0	1.0	0.0	0.5	60198.0	13915.0	0.0	606801.0	4.0	4.0,3.0,3.0,4.0,	4.0,5.0,
58921.0	2016.0	11.0	25.0	0.0	3.0	1.0	0.0	15.75	7519.0	27458.0	1.0	682071.0	3.0	4.0,3.0,3.0,2.0,	5.0,3.0,5.0,
21438.0	2016.0	11.0	25.0	0.0	4.0	0.0	0.0	10.5	1332.0	4439.0	1.0	347836.0	2.0	2.0,4.0,2.0,2.0,	5.0,5.0,4.0,5.0,
57674.0	2016.0	12.0	2.0	0.0	4.0	0.0	0.0	0.5	97205.0	81185.0	1.0	800737.0	4.0	3.0,2.0,4.0,2.0,	4.0,3.0,4.0,
11831.0	2016.0	12.0	2.0	0.0	5.0	1.0	0.0	7.7	3273.0	7487.0	1.0	245615.0	4.0	4.0,4.0,4.0,4.0,	5.0,5.0,
42659.0	2016.0	12.0	8.0	0.0	5.0	0.0	0.0	3.85	1599.0	38508.0	1.0	619183.0	4.0	4.0,4.0,3.0,4.0,	4.0,5.0,4.0,3.0,
12930.0	2016.0	12.0	9.0	0.0	5.0	0.0	0.0	0.2	27443.0	38591.0	0.0	319361.0	2.0	4.0,4.0,3.0,3.0,	5.0,3.0,5.0,
117455.0	2016.0	12.0	16.0	0.0	5.0	0.0	0.0	10.0	29486.0	47297.0	0.0	1252662.0	4.0	4.0,3.0,3.0,4.0,	4.0,5.0,5.0,5.0,
12200.0	2016.0	12.0	16.0	0.0	5.0	0.0	0.0	0.3	2129.0	4886.0	0.0	301307.0	3.0	4.0,4.0,4.0,3.0,	4.0,5.0,2.0,
69905.0	2016.0	12.0	23.0	7.0	4.0	1.0	0.0	7.0	16107.0	39523.0	0.0	849988.0	2.0	4.0,3.0,3.0,4.0,	5.0,5.0,
48300.0	2016.0	12.0	23.0	3.0	5.0	0.0	0.0	4.0	31302.0	32700.0	0.0	651613.0	3.0	4.0,4.0,4.0,4.0,	5.0,3.0,
65861.0	2016.0	12.0	30.0	3.0	5.0	0.0	0.0	0.4	2604.0	5168.0	0.0	1017053.0	2.0	3.0,3.0,2.0,2.0,	5.0,
